timestamp,soc,power_kw
0,41.2091514065503,132.7485196775758
10,41.80299836203969,134.68743712511332
20,42.39684531752908,134.62545727739493
30,42.99069227301847,132.788038395974
40,43.584539228507865,134.03692279118775
50,44.178386183997254,130.28504895374869
60,44.772233139486644,134.58426941911566
70,45.366080094976034,130.42147677604302
80,45.959927050465424,136.1499717293328
90,46.553774005954814,134.188680070847
100,47.147620961444204,131.4721908302087
110,47.7414679169336,134.25630618286158
120,48.33531487242299,134.35246432356786
130,48.92916182791238,135.05734278405097
140,49.52300878340177,135.99445246709513
150,50.11685573889116,138.15083849793285
160,50.71070269438055,131.2149613996547
170,51.30454964986994,137.86862746275563
180,51.89839660535934,131.5988972081372
190,52.49224356084873,134.2923455423761
200,53.08609051633812,136.50889502650998
210,53.67993747182751,133.3889939843585
220,54.2737844273169,133.3866647022149
230,54.86763138280629,141.6736783732272
240,55.46147833829568,133.40358483133122
250,56.055325293785074,136.65898562788433
260,56.649172249274464,136.19416411891453
270,57.243019204763854,135.24463661085963
280,57.836866160253244,134.38017324227044
290,58.430713115742634,136.04896045646097
300,59.024560071232024,133.3040169997174
310,59.618407026721414,132.12062685559076
320,60.21225398221081,132.16650420599166
330,60.806100937700194,135.10581866851518
340,61.39994789318959,132.52680432453303
350,61.99379484867898,137.67271148989389
360,62.58764180416837,134.2050318605436
370,63.18148875965776,134.2632170964661
380,63.77533571514715,133.68305381154275
390,64.36918267063655,136.3815018314029
400,64.96302962612593,134.55961383690507
410,65.55687658161533,133.05639357696612
420,66.15072353710471,131.64628322559935
430,66.74457049259411,133.58040307740185
440,67.3384174480835,137.3483667867152
450,67.93226440357289,136.9508138033339
460,68.52611135906228,138.05747048356346
470,69.11995831455167,136.19586185072367
480,69.71380527004106,140.35635095498677
490,70.30765222553046,138.0448367413674
500,70.90149918101984,133.32051758578228
510,71.49534613650923,136.7387472737876
520,72.08919309199862,133.39402251757713
530,72.68304004748802,132.7898811303573
540,73.27688700297742,141.03659624242212
550,73.8707339584668,133.5367384971201
560,74.46458091395618,137.37590805885483
570,75.05842786944558,140.57746993026527
580,75.65227482493498,131.98663148753735
590,76.24612178042436,124.7520146236243
600,76.83996873591374,122.95214768964323
610,77.43381569140314,123.92469190080685
620,78.02766264689254,114.88849276192346
630,78.62150960238193,109.77066245876296
640,79.21535655787132,105.86086873687215
650,79.8092035133607,98.23769810178683
660,80.4030504688501,103.66793225155352
670,80.9968974243395,95.9384397132106
680,81.59074437982889,91.3542285215313
690,82.18459133531827,89.60678097423484
700,82.77843829080766,85.61370053845093
710,83.37228524629705,83.88298673133738
720,83.96613220178645,79.21759429485797
730,84.55997915727583,74.94038330187179
740,85.15382611276522,77.95728244296755
750,85.74767306825461,73.26604701810525
760,86.34152002374401,69.19550075102381
770,86.93536697923341,63.00866114959167
780,87.52921393472279,63.249838360649406
790,88.12306089021217,67.8833193426301
800,88.71690784570157,59.24412546333459
810,89.31075480119097,59.3612629988542
820,89.90460175668036,56.99871968273683
830,90.49844871216975,55.31562071467392
840,91.09229566765913,50.31597951737751
850,91.68614262314853,53.89816558495017
860,92.27998957863792,49.43559748871233
870,92.8738365341273,46.75690954211703
880,93.46768348961669,48.16946358863371
890,94.06153044510609,46.06937566515987
900,94.65537740059548,37.83050422428249
910,95.24922435608488,43.07673003702744
920,95.84307131157426,40.44377867046682
930,96.43691826706365,42.413646614892286
940,97.03076522255304,41.46482563716382
950,97.62461217804244,32.27599148417117
960,98.21845913353184,40.19133438733519
970,98.81230608902122,33.55655817626041
980,99.4061530445106,29.17871267399386
990,100.0,28.61587826651952
